first_name,p_jewish
aditya,0.03
ahmed,0.03
aisha,0.03
akira,0.03
alejandro,0.03
ali,0.03
amit,0.03
ananya,0.03
anjali,0.03
antonio,0.03
arjun,0.03
carlos,0.03
christian,0.03
christina,0.03
christine,0.03
christopher,0.03
deepak,0.03
diego,0.03
fang,0.03
fatima,0.03
fiona,0.03
francisco,0.03
giovanni,0.03
giuseppe,0.03
haeun,0.03
haruto,0.03
hassan,0.03
hua,0.03
hyun,0.03
ibrahim,0.03
jesus,0.03
jihye,0.03
jing,0.03
jose,0.03
juan,0.03
khalid,0.03
krishna,0.03
kristin,0.03
liam,0.03
ling,0.03
lorenzo,0.03
luca,0.03
luis,0.03
marco,0.03
maria,0.03
mary,0.03
miguel,0.03
ming,0.03
minjun,0.03
mohamed,0.03
mohammed,0.03
muhammad,0.03
neha,0.03
omar,0.03
padraig,0.03
patrick,0.03
pooja,0.03
priya,0.03
rahul,0.03
raj,0.03
raja,0.03
ren,0.03
ricardo,0.03
sakura,0.03
salman,0.03
sean,0.03
seojun,0.03
siobhan,0.03
wei,0.03
xiao,0.03
yi,0.03
yuki,0.03
yusuf,0.03
